video_id,path,label,source,identity
Celeb_fake__id21_id28_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id21_id28_0005.mp4,1,Celeb_fake,Celeb_person_id21
FF_real__830.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/830.mp4,0,FF_real,FF_person_830
FF_Deepfakes__187_234.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/187_234.mp4,1,FF_Deepfakes,FF_person_187
Celeb_real__id34_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id34_0001.mp4,0,Celeb_real,Celeb_person_id34
YT_real__00239.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00239.mp4,0,YT_real,Celeb_00239
Custom_fake__265_475.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/265_475.mp4,1,Custom_fake,Custom_person_265
DFDC__cmbzllswnl.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/cmbzllswnl.mp4,0,DFDC,DFDC_cmbzllswnl
FF_real__677.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/677.mp4,0,FF_real,FF_person_677
FF_real__006.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/006.mp4,0,FF_real,FF_person_006
Custom_fake__968_884.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/968_884.mp4,1,Custom_fake,Custom_person_968
FF_real__781.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/781.mp4,0,FF_real,FF_person_781
FF_FaceShifter__129_127.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/129_127.mp4,1,FF_FaceShifter,FF_person_129
FF_real__104.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/104.mp4,0,FF_real,FF_person_104
FF_Face2Face__312_021.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/312_021.mp4,1,FF_Face2Face,FF_person_312
Custom_fake__152_149.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/152_149.mp4,1,Custom_fake,Custom_person_152
Custom_real__360.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/360.mp4,0,Custom_real,Custom_person_360
YT_real__00186.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00186.mp4,0,YT_real,Celeb_00186
Celeb_real__id39_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id39_0006.mp4,0,Celeb_real,Celeb_person_id39
Custom_real__850.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/850.mp4,0,Custom_real,Custom_person_850
Custom_real__560.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/560.mp4,0,Custom_real,Custom_person_560
FF_FaceSwap__240_290.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/240_290.mp4,1,FF_FaceSwap,FF_person_240
Custom_real__355.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/355.mp4,0,Custom_real,Custom_person_355
FF_real__791.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/791.mp4,0,FF_real,FF_person_791
FF_Deepfakes__819_786.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/819_786.mp4,1,FF_Deepfakes,FF_person_819
Celeb_real__id21_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id21_0004.mp4,0,Celeb_real,Celeb_person_id21
FF_real__167.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/167.mp4,0,FF_real,FF_person_167
Celeb_real__id7_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0003.mp4,0,Celeb_real,Celeb_person_id7
DFDC__abqwwspghj.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/abqwwspghj.mp4,1,DFDC,DFDC_abqwwspghj
YT_real__00049.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00049.mp4,0,YT_real,Celeb_00049
Celeb_fake__id6_id9_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id6_id9_0007.mp4,1,Celeb_fake,Celeb_person_id6
FF_FaceSwap__486_680.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/486_680.mp4,1,FF_FaceSwap,FF_person_486
FF_real__065.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/065.mp4,0,FF_real,FF_person_065
Custom_real__563.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/563.mp4,0,Custom_real,Custom_person_563
Celeb_real__id28_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id28_0004.mp4,0,Celeb_real,Celeb_person_id28
FF_real__093.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/093.mp4,0,FF_real,FF_person_093
DFDC__agdkmztvby.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/agdkmztvby.mp4,1,DFDC,DFDC_agdkmztvby
FF_Face2Face__469_481.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/469_481.mp4,1,FF_Face2Face,FF_person_469
Custom_fake__849_771.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/849_771.mp4,1,Custom_fake,Custom_person_849
DFDC__bxzakyopjf.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/bxzakyopjf.mp4,0,DFDC,DFDC_bxzakyopjf
Custom_fake__285_136.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/285_136.mp4,1,Custom_fake,Custom_person_285
FF_Face2Face__675_608.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/675_608.mp4,1,FF_Face2Face,FF_person_675
DFDC__aybumesmpk.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/aybumesmpk.mp4,0,DFDC,DFDC_aybumesmpk
FF_FaceShifter__737_719.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/737_719.mp4,1,FF_FaceShifter,FF_person_737
FF_FaceSwap__496_417.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/496_417.mp4,1,FF_FaceSwap,FF_person_496
FF_FaceSwap__988_966.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/988_966.mp4,1,FF_FaceSwap,FF_person_988
FF_real__271.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/271.mp4,0,FF_real,FF_person_271
Custom_real__649.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/649.mp4,0,Custom_real,Custom_person_649
Celeb_real__id51_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id51_0006.mp4,0,Celeb_real,Celeb_person_id51
Celeb_fake__id33_id32_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id33_id32_0003.mp4,1,Celeb_fake,Celeb_person_id33
YT_real__00188.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00188.mp4,0,YT_real,Celeb_00188
FF_real__048.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/048.mp4,0,FF_real,FF_person_048
FF_real__549.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/549.mp4,0,FF_real,FF_person_549
Custom_fake__061_080.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/061_080.mp4,1,Custom_fake,Custom_person_061
FF_real__112.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/112.mp4,0,FF_real,FF_person_112
FF_NeuralTextures__384_932.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/384_932.mp4,1,FF_NeuralTextures,FF_person_384
FF_real__913.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/913.mp4,0,FF_real,FF_person_913
Custom_real__665.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/665.mp4,0,Custom_real,Custom_person_665
Celeb_fake__id52_id58_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id52_id58_0008.mp4,1,Celeb_fake,Celeb_person_id52
FF_real__141.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/141.mp4,0,FF_real,FF_person_141
Custom_real__568.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/568.mp4,0,Custom_real,Custom_person_568
FF_FaceSwap__230_204.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/230_204.mp4,1,FF_FaceSwap,FF_person_230
Celeb_fake__id1_id30_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id1_id30_0009.mp4,1,Celeb_fake,Celeb_person_id1
YT_real__00274.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00274.mp4,0,YT_real,Celeb_00274
DFDC__caifxvsozs.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/caifxvsozs.mp4,0,DFDC,DFDC_caifxvsozs
FF_FaceShifter__105_180.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/105_180.mp4,1,FF_FaceShifter,FF_person_105
FF_Face2Face__273_807.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/273_807.mp4,1,FF_Face2Face,FF_person_273
FF_real__216.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/216.mp4,0,FF_real,FF_person_216
Custom_fake__100_077.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/100_077.mp4,1,Custom_fake,Custom_person_100
DFDC__dzyuwjkjui.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/dzyuwjkjui.mp4,0,DFDC,DFDC_dzyuwjkjui
Custom_fake__671_677.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/671_677.mp4,1,Custom_fake,Custom_person_671
FF_real__603.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/603.mp4,0,FF_real,FF_person_603
FF_DeepFakeDetection__03_20__kitchen_still__Z6V05FXO.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/03_20__kitchen_still__Z6V05FXO.mp4,1,FF_DeepFakeDetection,FF_person_03
FF_NeuralTextures__476_400.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/476_400.mp4,1,FF_NeuralTextures,FF_person_476
FF_real__348.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/348.mp4,0,FF_real,FF_person_348
FF_NeuralTextures__141_161.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/141_161.mp4,1,FF_NeuralTextures,FF_person_141
Custom_fake__834_852.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/834_852.mp4,1,Custom_fake,Custom_person_834
FF_Deepfakes__773_652.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/773_652.mp4,1,FF_Deepfakes,FF_person_773
FF_NeuralTextures__767_694.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/767_694.mp4,1,FF_NeuralTextures,FF_person_767
Custom_real__381.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/381.mp4,0,Custom_real,Custom_person_381
DFDC__eprybmbpba.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/eprybmbpba.mp4,1,DFDC,DFDC_eprybmbpba
Custom_fake__098_092.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/098_092.mp4,1,Custom_fake,Custom_person_098
Custom_real__942.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/942.mp4,0,Custom_real,Custom_person_942
Custom_real__036.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/036.mp4,0,Custom_real,Custom_person_036
FF_NeuralTextures__559_543.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/559_543.mp4,1,FF_NeuralTextures,FF_person_559
FF_real__163.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/163.mp4,0,FF_real,FF_person_163
Celeb_real__id28_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id28_0000.mp4,0,Celeb_real,Celeb_person_id28
Celeb_real__id43_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id43_0007.mp4,0,Celeb_real,Celeb_person_id43
FF_Deepfakes__613_685.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/613_685.mp4,1,FF_Deepfakes,FF_person_613
YT_real__00119.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00119.mp4,0,YT_real,Celeb_00119
Custom_real__485.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/485.mp4,0,Custom_real,Custom_person_485
Celeb_real__id1_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id1_0009.mp4,0,Celeb_real,Celeb_person_id1
FF_FaceShifter__055_147.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/055_147.mp4,1,FF_FaceShifter,FF_person_055
DFDC__bahdpoesir.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/bahdpoesir.mp4,1,DFDC,DFDC_bahdpoesir
Custom_fake__920_811.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/920_811.mp4,1,Custom_fake,Custom_person_920
FF_Deepfakes__623_630.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/623_630.mp4,1,FF_Deepfakes,FF_person_623
Custom_fake__962_929.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/962_929.mp4,1,Custom_fake,Custom_person_962
Custom_real__798.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/798.mp4,0,Custom_real,Custom_person_798
FF_real__825.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/825.mp4,0,FF_real,FF_person_825
Custom_real__159.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/159.mp4,0,Custom_real,Custom_person_159
Custom_real__472.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/472.mp4,0,Custom_real,Custom_person_472
FF_FaceSwap__045_889.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/045_889.mp4,1,FF_FaceSwap,FF_person_045
FF_real__925.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/925.mp4,0,FF_real,FF_person_925
FF_NeuralTextures__216_164.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/216_164.mp4,1,FF_NeuralTextures,FF_person_216
FF_FaceShifter__500_592.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/500_592.mp4,1,FF_FaceShifter,FF_person_500
Custom_fake__178_598.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/178_598.mp4,1,Custom_fake,Custom_person_178
FF_FaceShifter__416_342.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/416_342.mp4,1,FF_FaceShifter,FF_person_416
Custom_real__719.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/719.mp4,0,Custom_real,Custom_person_719
FF_Deepfakes__108_052.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/108_052.mp4,1,FF_Deepfakes,FF_person_108
FF_FaceShifter__309_303.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/309_303.mp4,1,FF_FaceShifter,FF_person_309
Custom_real__773.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/773.mp4,0,Custom_real,Custom_person_773
Custom_real__479.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/479.mp4,0,Custom_real,Custom_person_479
FF_Face2Face__592_500.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/592_500.mp4,1,FF_Face2Face,FF_person_592
FF_real__654.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/654.mp4,0,FF_real,FF_person_654
Celeb_real__id56_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id56_0000.mp4,0,Celeb_real,Celeb_person_id56
Custom_real__342.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/342.mp4,0,Custom_real,Custom_person_342
Celeb_real__id54_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id54_0001.mp4,0,Celeb_real,Celeb_person_id54
FF_NeuralTextures__379_158.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/379_158.mp4,1,FF_NeuralTextures,FF_person_379
FF_FaceShifter__565_589.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/565_589.mp4,1,FF_FaceShifter,FF_person_565
FF_Face2Face__357_432.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/357_432.mp4,1,FF_Face2Face,FF_person_357
DFDC__dsjbknkujw.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/dsjbknkujw.mp4,0,DFDC,DFDC_dsjbknkujw
Custom_real__679.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/679.mp4,0,Custom_real,Custom_person_679
FF_Deepfakes__058_039.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/058_039.mp4,1,FF_Deepfakes,FF_person_058
Custom_real__654.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/654.mp4,0,Custom_real,Custom_person_654
Custom_fake__377_333.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/377_333.mp4,1,Custom_fake,Custom_person_377
Custom_real__392.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/392.mp4,0,Custom_real,Custom_person_392
DFDC__chviwxsfhg.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/chviwxsfhg.mp4,0,DFDC,DFDC_chviwxsfhg
Custom_fake__679_665.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/679_665.mp4,1,Custom_fake,Custom_person_679
FF_DeepFakeDetection__15_21__kitchen_pan__87WSBJP3.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/15_21__kitchen_pan__87WSBJP3.mp4,1,FF_DeepFakeDetection,FF_person_15
FF_DeepFakeDetection__27_03__podium_speech_happy__72BPN7A1.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/27_03__podium_speech_happy__72BPN7A1.mp4,1,FF_DeepFakeDetection,FF_person_27
FF_DeepFakeDetection__14_26__outside_talking_still_laughing__ILLP29ZH.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/14_26__outside_talking_still_laughing__ILLP29ZH.mp4,1,FF_DeepFakeDetection,FF_person_14
Custom_fake__294_292.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/294_292.mp4,1,Custom_fake,Custom_person_294
FF_FaceSwap__594_530.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/594_530.mp4,1,FF_FaceSwap,FF_person_594
Custom_fake__456_435.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/456_435.mp4,1,Custom_fake,Custom_person_456
FF_Face2Face__122_144.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/122_144.mp4,1,FF_Face2Face,FF_person_122
FF_real__025.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/025.mp4,0,FF_real,FF_person_025
DFDC__chtapglbcj.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/chtapglbcj.mp4,0,DFDC,DFDC_chtapglbcj
Custom_fake__969_897.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/969_897.mp4,1,Custom_fake,Custom_person_969
Custom_real__959.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/959.mp4,0,Custom_real,Custom_person_959
FF_FaceSwap__424_408.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/424_408.mp4,1,FF_FaceSwap,FF_person_424
Custom_real__452.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/452.mp4,0,Custom_real,Custom_person_452
FF_real__081.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/081.mp4,0,FF_real,FF_person_081
FF_DeepFakeDetection__12_21__outside_talking_still_laughing__J54W3PV1.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/12_21__outside_talking_still_laughing__J54W3PV1.mp4,1,FF_DeepFakeDetection,FF_person_12
FF_Face2Face__130_139.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/130_139.mp4,1,FF_Face2Face,FF_person_130
Custom_real__015.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/015.mp4,0,Custom_real,Custom_person_015
Custom_real__839.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/839.mp4,0,Custom_real,Custom_person_839
FF_Face2Face__134_192.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/134_192.mp4,1,FF_Face2Face,FF_person_134
Custom_real__520.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/520.mp4,0,Custom_real,Custom_person_520
YT_real__00063.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00063.mp4,0,YT_real,Celeb_00063
Custom_fake__993_989.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/993_989.mp4,1,Custom_fake,Custom_person_993
Custom_fake__036_035.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/036_035.mp4,1,Custom_fake,Custom_person_036
FF_real__228.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/228.mp4,0,FF_real,FF_person_228
DFDC__arlmiizoob.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/arlmiizoob.mp4,1,DFDC,DFDC_arlmiizoob
Celeb_real__id25_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id25_0006.mp4,0,Celeb_real,Celeb_person_id25
Celeb_fake__id6_id21_0004.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id6_id21_0004.mp4,1,Celeb_fake,Celeb_person_id6
